Gender,Height,Weight,IMC,Clasificación_IMC
Male,167.1699547735417,75.56099305732202,27.03841359987964,Sobrepeso
Male,185.02616755174648,93.10016131183346,27.194690888503462,Sobrepeso
Male,180.21158636963676,86.04780346584039,26.495637247839568,Sobrepeso
Male,181.21327137447688,99.14901349915584,30.193148032493003,Obesidad
Male,180.48138696119454,92.14242170493299,28.287514053474,Sobrepeso
Male,157.2908901287356,63.4598206545079,25.6502557729581,Sobrepeso
Male,174.65664219707133,89.03729999438994,29.187827355192063,Sobrepeso
Male,171.66321122099708,81.61798876933716,27.696916637960747,Sobrepeso
Male,171.09870445897096,74.45527723208056,25.43326069090118,Sobrepeso
Male,167.33305765291897,76.28277307964181,27.243504860150086,Sobrepeso
Male,174.4846958638989,86.0656990671391,28.269323718683946,Sobrepeso
Male,176.61854834615494,88.5277282207872,28.379627956547743,Sobrepeso
Male,169.2521147038477,86.39474235855856,30.15915064362145,Obesidad
Male,177.31714999717568,92.72626957654946,29.4918016017504,Sobrepeso
Male,174.4468791607222,88.97280689980282,29.236870432688633,Sobrepeso
Male,181.90255402588392,95.10498566541271,28.742576153711695,Sobrepeso
Male,177.01208014721422,86.60586299500021,27.6402191596933,Sobrepeso
Male,180.088759367925,89.78619240080826,27.684478193229882,Sobrepeso
Male,172.73476754052328,84.72206700586669,28.3946829105688,Sobrepeso
Male,179.36398970503618,85.57640493796126,26.60011575553218,Sobrepeso
Male,181.7908331601963,80.00303414556764,24.208199960905482,Peso Normal
Male,185.45267268797608,94.95017902050559,27.607659799206143,Sobrepeso
Male,154.3002193833408,61.764654549560895,25.942207555491084,Sobrepeso
Male,175.46858384870143,86.60667130098679,28.12889065733285,Sobrepeso
Male,176.1203935750217,86.83821721661101,27.99571761314896,Sobrepeso
Male,172.10312978737588,83.88650158168734,28.32138881449756,Sobrepeso
Male,193.10878793215002,105.37553192398747,28.257628030085282,Sobrepeso
Male,183.45814504676372,91.52527392106121,27.193621052096777,Sobrepeso
Male,175.059445016364,85.42444025264807,27.87475424318167,Sobrepeso
Male,165.95071630911517,79.22242702710953,28.76668915302321,Sobrepeso
Male,167.46830476748818,83.43522691263325,29.749810464284646,Sobrepeso
Male,178.9853908479799,85.05641155960186,26.550450073730005,Sobrepeso
Male,185.87985079769305,96.99949384322372,28.074035041185997,Sobrepeso
Male,174.1192344036541,79.47817196955874,26.215272218902733,Sobrepeso
Male,174.06469695572568,76.90416739160621,25.38215418593386,Sobrepeso
Male,161.53499676795442,65.58573927489827,25.13484223226862,Sobrepeso
Male,170.54637271860008,79.68667523063017,27.396856382132,Sobrepeso
Male,179.8735813642628,89.44761736089113,27.64610882060736,Sobrepeso
Male,186.76692341175865,101.11741240744938,28.988518318870327,Sobrepeso
Male,167.99831505528059,75.0261785288221,26.58293774500517,Sobrepeso
Male,172.48339836091924,77.29989274051633,25.982700705353256,Sobrepeso
Male,181.44077458695213,98.26344918633505,29.848480125497726,Sobrepeso
Male,170.46620668698657,78.79233426172642,27.11486039099479,Sobrepeso
Male,186.14115163260064,98.83590045880204,28.52528093381027,Sobrepeso
Male,161.728361211397,73.0342748473556,27.92250322596874,Sobrepeso
Male,175.8323135654389,87.88631933176059,28.426533053926097,Sobrepeso
Male,176.9621150231741,80.33983435175519,25.654900309403825,Sobrepeso
Male,179.03303834086174,92.90809258153077,28.98592605050514,Sobrepeso
Male,175.27188178137763,80.16417257329918,26.09491072719184,Sobrepeso
Male,173.88305078060043,87.43524923803909,28.918252787993268,Sobrepeso
Male,167.7028238075957,75.73218319858859,26.92772888174478,Sobrepeso
Male,176.06814957820714,84.70286087674766,27.32350941765104,Sobrepeso
Male,175.45746103432884,85.50489461373658,27.774566857411685,Sobrepeso
Male,186.8481667316476,94.51110579437561,27.071053820417173,Sobrepeso
Male,167.86272977208466,73.25320940359116,25.9966923302624,Sobrepeso
Male,186.7560002064174,97.50706616135523,27.956767932695623,Sobrepeso
Male,176.9848129477863,93.04688527471045,29.705019199770593,Sobrepeso
Male,169.35902403700146,83.0968328041906,28.971286874553485,Sobrepeso
Male,185.32263028798772,94.75312092771046,27.589041495291127,Sobrepeso
Male,173.34705524692586,94.31337811628445,31.386317509714445,Obesidad
Male,182.7698297573379,95.55542698492883,28.605289199288826,Sobrepeso
Male,180.4889287068237,92.65652501861555,28.4429654698057,Sobrepeso
Male,170.1214528685578,88.5405823868141,30.593150857389745,Obesidad
Male,173.93412527234403,86.49365433148854,28.59003265765085,Sobrepeso
Male,181.06248113386366,90.55298705341175,27.62141011998142,Sobrepeso
Male,165.05035897909934,75.66891930370286,27.77695178496195,Sobrepeso
Male,169.5751850384507,81.1011196910331,28.203450913083955,Sobrepeso
Male,174.66605077865344,84.26476446743752,27.62033930376999,Sobrepeso
Male,175.24106066062805,87.88571384869246,28.618478341450245,Sobrepeso
Male,181.08979427273255,103.78208369617678,31.647137599993204,Obesidad
Male,175.3856751371364,87.24828589913729,28.3640776532011,Sobrepeso
Male,169.01536432138778,79.82470371207219,27.94376648629883,Sobrepeso
Male,174.02942955060686,79.89625695481858,26.380379590267843,Sobrepeso
Male,171.3476768954414,80.50465343825233,27.419816454948432,Sobrepeso
Male,181.2477513282133,91.51707430775542,27.858445136903082,Sobrepeso
Male,174.21963134583012,80.21460630989806,26.427694360353975,Sobrepeso
Male,177.12966023563774,84.15232030140204,26.8215280212811,Sobrepeso
Male,177.37799695026763,85.29390643551335,27.10931305815597,Sobrepeso
Male,183.92288783989733,85.9032661339839,25.39440969053044,Sobrepeso
Male,166.2038760443794,75.3401543137539,27.273709468033637,Sobrepeso
Male,168.31984819641826,77.22411903584963,27.257266540805663,Sobrepeso
Male,177.73472421805653,96.52630943017978,30.556325835275377,Obesidad
Male,180.8713533282676,88.97003245210325,27.195946162510076,Sobrepeso
Male,177.64099648900307,91.75216777397169,29.07568347925674,Sobrepeso
Male,181.3204963700996,91.32258766970655,27.7769406177943,Sobrepeso
Male,164.05550544156048,71.87350960813056,26.704671115102062,Sobrepeso
Male,174.73418041631766,79.14703505350066,25.922621321925632,Sobrepeso
Male,173.85219668928966,83.36267211899786,27.581079624701925,Sobrepeso
Male,175.7720084300517,85.32224554465729,27.616131788515208,Sobrepeso
Male,176.34208396453565,79.91993022064298,25.700593840481073,Sobrepeso
Male,176.7998120114592,88.08788930119327,28.18075381925165,Sobrepeso
Male,185.1195357116989,88.08734362800332,25.704491023566376,Sobrepeso
Male,157.93296130331484,66.1785477100194,26.532103027714726,Sobrepeso
Male,174.94175481506798,87.01423581152373,28.431734391189465,Sobrepeso
Male,180.54341223882088,95.18789310300374,29.20239167657628,Sobrepeso
Male,183.3436366691579,91.29059015633639,27.157784119278833,Sobrepeso
Male,183.0393976441675,94.70177844173156,28.26630098087756,Sobrepeso
Male,171.1453470491959,82.85919529662897,28.288539007211465,Sobrepeso
Male,172.55397171387358,75.49361573935663,25.35480683605389,Sobrepeso
Male,179.83690285864282,87.72176378158858,27.123749582496774,Sobrepeso
Male,166.49476803062396,80.94266674200703,29.19956134274643,Sobrepeso
Male,178.2857101829356,93.4135487142507,29.38845805638873,Sobrepeso
Male,182.31864823540656,90.35999085259695,27.184039582040928,Sobrepeso
Male,173.05093257449244,87.10307516032795,29.086107162270377,Sobrepeso
Male,173.6330857095773,79.49692601824951,26.368496588507327,Sobrepeso
Male,167.86950681353815,77.11356344786122,27.364476453376373,Sobrepeso
Male,181.81351277247225,93.14402685832412,28.17751528923694,Sobrepeso
Male,186.78313601622466,88.92367029817072,25.48836949183959,Sobrepeso
Male,180.6334508769792,94.4130232524427,28.935803521649223,Sobrepeso
Male,179.817528466366,92.02962462368625,28.461881249934404,Sobrepeso
Male,182.1918136310806,85.54519410399152,25.77139324968166,Sobrepeso
Male,160.51918713820768,73.67682493291753,28.5941373034069,Sobrepeso
Male,172.97682805911248,82.94038541136382,27.719806292974646,Sobrepeso
Male,167.2744933120489,71.35794193515737,25.502506668326703,Sobrepeso
Male,173.59999951350315,81.04600059387782,26.892560181293877,Sobrepeso
Male,176.68298148210118,84.92035387873892,27.203347967060168,Sobrepeso
Male,174.5698923450108,77.84589746862719,25.544478552350213,Sobrepeso
Male,178.20202523634595,90.96069900535913,28.64366054569555,Sobrepeso
Male,175.06527510081506,87.96389926316394,28.701490543612845,Sobrepeso
Male,163.3224424628875,70.52889714051766,26.44084684757698,Sobrepeso
Male,178.95730796172208,87.32911746638453,27.268433846691444,Sobrepeso
Male,174.30512050323833,72.51233631315255,23.86665785654464,Peso Normal
Male,176.9484694312035,79.94979679266504,25.534287466349948,Sobrepeso
Male,175.4095667328286,77.88579528629523,25.31347141656752,Sobrepeso
Male,170.75654501213526,82.42202947071351,28.267577139790657,Sobrepeso
Male,167.9341312252619,77.7396175398058,27.565409967620624,Sobrepeso
Male,174.2881638580323,81.25285330140295,26.748709338031464,Sobrepeso
Male,175.89249254633953,85.03460710809806,27.485339319547403,Sobrepeso
Male,176.8904417063242,82.55579528022969,26.38389030331982,Sobrepeso
Male,184.90445202694687,97.28370673274381,28.45413409635804,Sobrepeso
Male,190.61174748327042,94.58591906465921,26.03317647228854,Sobrepeso
Male,180.27061769246924,86.28317418579401,26.550714934855776,Sobrepeso
Male,188.94555156000445,98.49468621742332,27.5892222570724,Sobrepeso
Male,163.47989623415458,70.79387177529571,26.489085074247452,Sobrepeso
Male,181.17058270847946,93.6146716217358,28.521250031442364,Sobrepeso
Male,170.61694208283748,80.80867643598187,27.75963079060338,Sobrepeso
Male,188.98024658868712,103.79926562821936,29.064406448462954,Sobrepeso
Male,162.22451923735682,79.13972162131357,30.07194557639563,Obesidad
Male,174.97041908783964,74.48656609193372,24.330368643386453,Peso Normal
Male,183.21525516995592,96.23284299934434,28.668175387568485,Sobrepeso
Male,173.74546446996865,93.4467285774502,30.955451959561852,Obesidad
Male,165.33534723536377,75.94651109350714,27.782825038142025,Sobrepeso
Male,175.84338495444698,88.54961321703067,28.637466755397284,Sobrepeso
Male,182.74738219288716,94.88032844642588,28.410171172307056,Sobrepeso
Male,171.3559962648293,82.69040473093162,28.16154678814762,Sobrepeso
Male,176.05478795149406,86.26646115809883,27.832120854739532,Sobrepeso
Male,161.8768623459542,72.73116563819639,27.755623782351783,Sobrepeso
Male,154.12673620316332,58.64990997239814,24.689448334579826,Peso Normal
Male,179.48484061611796,88.73453331394632,27.54464135985717,Sobrepeso
Male,171.6888390590621,84.70894871333114,28.73724720848149,Sobrepeso
Male,189.60975002361985,103.19247259782351,28.702960107233746,Sobrepeso
Male,178.9863802892517,89.44268702912555,27.919321984908063,Sobrepeso
Male,182.7377867189613,95.05305339121271,28.464879602683556,Sobrepeso
Male,188.02540705804822,95.14512773531034,26.91246502245511,Sobrepeso
Male,179.78685953204644,99.98836280742884,30.93382075423823,Obesidad
Male,164.4072326809423,76.7513665569947,28.39515725565061,Sobrepeso
Male,173.69288116366687,84.29808500642432,27.94175437128904,Sobrepeso
Male,181.53182083795835,87.40331974588318,26.522985058769066,Sobrepeso
Male,170.03891249346285,80.29761720916669,27.771927355008604,Sobrepeso
Male,179.82432667070964,90.69453337645619,28.046858605462347,Sobrepeso
Male,165.8427843409803,76.52563797518505,27.823630537752667,Sobrepeso
Male,156.85518496558507,56.03137744881765,22.77369713353561,Peso Normal
Male,158.70090512475915,72.68459731358287,28.85915304541072,Sobrepeso
Male,172.22642687025416,89.39509570785313,30.137977941166476,Obesidad
Male,176.5960254706125,73.46872150668462,23.558120150239716,Peso Normal
Male,184.15192185022158,91.46912013310278,26.972548972274062,Sobrepeso
Male,179.03264865088804,88.35346127065789,27.565069654748108,Sobrepeso
Male,169.3919294227864,73.73836797125904,25.698518759719217,Sobrepeso
Male,181.0814706626488,79.74644846693496,24.319986232824725,Peso Normal
Male,182.36378868284228,94.97278006580238,28.55761526759032,Sobrepeso
Male,185.56311439627663,92.74157073895434,26.93339754058099,Sobrepeso
Male,174.88752009544365,95.64852963086517,31.27236015965164,Obesidad
Male,167.75542739810334,76.80504789913874,27.292078056298575,Sobrepeso
Male,187.92418959555798,101.29893459666818,28.683986246111004,Sobrepeso
Male,175.8991094104088,87.5191662182713,28.28628353683421,Sobrepeso
Male,176.12526932648635,78.42823469823112,25.283028798380645,Sobrepeso
Male,180.27971301555007,86.89559627555134,26.73646904609428,Sobrepeso
Male,161.44564516791223,71.2681684104522,27.34279635209466,Sobrepeso
Male,177.2161834179878,82.91457386042116,26.401227203804257,Sobrepeso
Male,165.57873300808146,68.89470190892366,25.129087305849485,Sobrepeso
Male,177.74650968259934,87.69796843759042,27.75794877184034,Sobrepeso
Male,177.1665167655799,84.10864383131468,26.796454608735083,Sobrepeso
Male,180.77543512718415,88.62385310248125,27.11888296433793,Sobrepeso
Male,179.25288452868108,79.01431450480665,24.590846032114047,Peso Normal
Male,166.75376737862348,74.68383840466839,26.858102172471632,Sobrepeso
Male,170.5315719137585,74.31878184262465,25.555771241804997,Sobrepeso
Male,167.43194083220325,79.25157523705118,28.270356176867153,Sobrepeso
Male,187.41805656644,96.56998899506775,27.492822085230113,Sobrepeso
Male,172.05261840494188,78.37809425911144,26.477204317294742,Sobrepeso
Male,166.48195368391185,78.00890241740574,28.14555649594478,Sobrepeso
Male,180.88333791684855,88.8692943363427,27.161553419175995,Sobrepeso
Male,166.60457923578014,79.2948435627359,28.567423853602463,Sobrepeso
Male,166.7955883809582,79.18212927494248,28.461517817035904,Sobrepeso
Male,157.41074913154088,63.628865024700865,25.679431507561233,Sobrepeso
Male,187.70584426338564,97.77615691744127,27.750919267292627,Sobrepeso
Male,183.7491464506048,97.91156803181018,28.99902156894598,Sobrepeso
Male,178.59170362581642,83.571541103195,26.20208496676528,Sobrepeso
Male,170.47353346099487,76.2951573917623,26.253248370822966,Sobrepeso
Male,167.4685036815031,68.66685173768263,24.483914614433886,Peso Normal
Male,170.7584723528198,84.35457720101527,28.92971340711402,Sobrepeso
Male,178.09043281865007,92.18882361185891,29.06679143097372,Sobrepeso
Male,190.0974092880675,101.57996447271726,28.109664373871773,Sobrepeso
Male,163.89934866875805,67.34579572565805,25.070098095941006,Sobrepeso
Male,177.93018691424874,93.98183445565448,29.685519116636335,Sobrepeso
Male,182.45624868923355,93.07393127020343,27.958288053243578,Sobrepeso
Male,185.00531882374196,94.99236348735562,27.753660069035814,Sobrepeso
Male,186.18673899669167,90.3405255133119,26.06064267907591,Sobrepeso
Male,168.6387088164722,74.87198637298285,26.32720884064248,Sobrepeso
Male,168.948511378955,81.99153251151678,28.725015049226933,Sobrepeso
Male,175.9529440254305,91.76109921471448,29.63913547122969,Sobrepeso
Male,173.30916297637526,88.56927670237226,29.48764221859158,Sobrepeso
Male,178.85122734702344,83.56646150620946,26.124510602194245,Sobrepeso
Male,177.1062884212997,85.48111775677985,27.252241504607632,Sobrepeso
Male,166.39726408208338,71.30694183687324,25.753689096922038,Sobrepeso
Male,175.60866416677416,89.1545618907802,28.910239642397528,Sobrepeso
Male,187.11211954198401,94.51323201400245,26.995338531850457,Sobrepeso
Male,167.36759141543118,71.75144403226228,25.61461976403037,Sobrepeso
Male,173.62024955417954,83.73237013327824,27.777466487364673,Sobrepeso
Male,178.8788155452018,89.76926833336647,28.054973605043987,Sobrepeso
Male,183.0837109123805,92.01895561513012,27.45224630574393,Sobrepeso
Male,182.1462569547458,90.30144870245093,27.21787502489316,Sobrepeso
Male,166.95207115371085,70.86193776845906,25.42315246418431,Sobrepeso
Male,162.30177902592914,76.33932403025615,28.980224770609087,Sobrepeso
Male,178.60266466835503,91.4036360354677,28.654154891622976,Sobrepeso
Male,167.10337367372722,79.1903048615145,28.359696503698906,Sobrepeso
Male,177.3617590304372,89.32623181781949,28.396122377971178,Sobrepeso
Male,173.56112123309657,89.70088896272318,29.77774817831908,Sobrepeso
Male,172.06363673797833,75.13446816096321,25.378211987479684,Sobrepeso
Male,190.58607917933608,105.63527960584761,29.082158354901004,Sobrepeso
Male,186.44630864371285,87.4218769022321,25.148526703946843,Sobrepeso
Male,176.6690951735744,87.17206748581044,27.92905085760402,Sobrepeso
Male,163.92916105148066,71.27258310292494,26.52223180535979,Sobrepeso
Male,171.5687741366514,74.16011592266499,25.193813118036214,Sobrepeso
Male,185.66505408162413,93.05783611597937,26.995576894584058,Sobrepeso
Male,169.04711192474892,77.75863785061254,27.210287668552187,Sobrepeso
Male,187.93867463969727,94.78466338675806,26.83525660068972,Sobrepeso
Male,179.99122767045972,95.14505605218847,29.368620540128592,Sobrepeso
Male,181.7845835895075,93.55809355619046,28.31178581836777,Sobrepeso
Male,167.2295134814593,80.3818078833231,28.742988240998624,Sobrepeso
Male,178.49985550306013,96.03279899859648,30.140041735020954,Obesidad
